1153    588.802   -206.740  05:37:00.51  +34:09:26.3    99.999    9.999    18.702    0.015    17.610    0.015    17.021    0.012    16.361    0.013    15.494    0.058    15.144    0.081    15.065    0.103    0.438    0.114   -0.580    0.220   -3.728    0.159    0.74
1154    783.707     19.885  05:36:46.75  +34:11:55.1    19.177    0.134    18.742    0.011    17.611    0.009    16.972    0.008    16.239    0.008    15.203    0.031    14.693    0.045    14.691    0.073   -0.087    0.130    2.123    0.218   -1.669    0.162    0.00
1155   1341.638    500.704  05:36:17.57  +34:19:00.0    99.999    9.999    19.278    0.015    17.613    0.015    16.687    0.008    15.818    0.010    14.413    0.026    13.660    0.030    13.519    0.037    0.298    0.101    0.337    0.167   -3.577    0.133    0.83
1156    931.858   -282.192  05:37:05.27  +34:13:45.8    99.999    9.999    19.068    0.018    17.614    0.009    16.763    0.008    15.789    0.006    14.462    0.025    13.834    0.028    13.639    0.039    0.377    0.101   -1.474    0.186   -0.567    0.135    0.00
1157    392.070     21.505  05:36:46.50  +34:06:58.4    99.999    9.999    18.577    0.011    17.614    0.009    17.034    0.009    16.416    0.011    15.548    0.048    15.028    0.061    15.045    0.109    0.369    0.106    0.126    0.196   -2.458    0.142    0.09
1158    384.407    718.104  05:36:03.99  +34:06:55.6    99.999    9.999    19.056    0.039    17.615    0.017    16.549    0.011    15.393    0.011    13.730    0.023    12.555    0.021    11.741    0.018    0.713    0.144    1.172    0.258   -1.840    0.193    0.00
1159     46.374   1119.957  05:35:39.39  +34:02:40.8    99.999    9.999    18.649    0.010    17.622    0.007    17.052    0.007    16.448    0.011    15.471    0.045    15.170    0.076    15.138    0.121    0.235    0.128    0.441    0.223   -1.294    0.166    0.00
1160    982.526    142.513  05:36:39.34  +34:14:26.3    99.999    9.999    18.926    0.013    17.623    0.009    16.969    0.005    16.368    0.010    15.364    0.044    14.734    0.057    14.566    0.075    0.589    0.097    4.001    0.189   -1.646    0.140    0.00
1161   -389.197    132.215  05:36:39.44  +33:57:07.0    18.696    0.260    18.576    0.010    17.624    0.010    17.060    0.007    16.397    0.008    15.375    0.047    15.102    0.072    14.876    0.098    0.319    0.124    0.437    0.198   -1.335    0.142    0.00
1162    239.124    956.138  05:35:49.43  +34:05:06.3    18.750    0.085    18.715    0.021    17.626    0.013    16.978    0.005    16.286    0.009    15.298    0.047    14.773    0.059    14.624    0.084    0.382    0.105   -2.138    0.232   -1.669    0.175    0.00
1163    467.801   1022.562  05:35:45.43  +34:07:59.8    99.999    9.999    19.204    0.021    17.628    0.012    16.744    0.005    15.850    0.009    14.497    0.028    13.835    0.024    13.646    0.039    0.244    0.114    1.079    0.223   -1.331    0.179    0.00
1164   -409.348    178.359  05:36:36.62  +33:56:52.0    99.999    9.999    18.802    0.012    17.630    0.012    16.928    0.005    16.199    0.007    15.098    0.039    14.517    0.049    14.428    0.069    0.370    0.126    2.749    0.180   -2.282    0.139    0.00
1165    509.574   -184.272  05:36:59.10  +34:08:26.4    99.999    9.999    18.692    0.022    17.632    0.233    16.579    0.000    15.830    0.000    14.647    0.030    14.048    0.033    13.952    0.041   -1.328    0.730   -1.668    1.183    0.775    0.945    0.00
1166    176.077   1131.456  05:35:38.72  +34:04:19.1    99.999    9.999    18.838    0.015    17.633    0.011    16.893    0.005    16.298    0.009    15.205    0.039    14.685    0.051    14.723    0.086    0.960    0.125    2.169    0.236   -3.122    0.192    0.00
1167   1615.267    515.139  05:36:16.77  +34:22:27.3    99.999    9.999    18.632    0.014    17.634    0.011    17.073    0.007    16.493    0.010    15.442    0.050    15.121    0.071    15.118    0.122    0.407    0.128    1.151    0.208   -1.441    0.160    0.00
1168   -148.850   -130.555  05:36:55.55  +34:00:07.8    99.999    9.999    18.719    0.010    17.638    0.010    17.005    0.010    16.271    0.007    15.286    0.045    14.822    0.050    14.722    0.086    0.343    0.120   -0.187    0.192   -0.065    0.142    0.00
1169    498.291    131.031  05:36:39.85  +34:08:19.4    99.999    9.999    18.800    0.017    17.640    0.010    16.976    0.014    16.259    0.011    15.410    0.056    14.857    0.061    14.644    9.990    0.670    0.104    1.652    0.192   -5.691    0.140    0.00
1170     80.052    272.309  05:36:31.08  +34:03:03.2    99.999    9.999    18.731    0.015    17.645    0.010    17.022    0.010    16.429    0.010    15.475    0.052    14.929    0.065    14.800    0.091    0.476    0.169   -0.284    0.216   -2.401    0.161    0.07
1171    538.152   -305.143  05:37:06.49  +34:08:47.4    99.999    9.999    18.744    0.014    17.645    0.010    17.005    0.007    16.354    0.007    15.356    0.042    14.931    0.053    14.925    0.101    0.559    0.113    0.778    0.200   -2.777    0.148    0.07
1172     11.117    320.295  05:36:28.13  +34:02:11.2    99.999    9.999    18.697    0.021    17.647    0.012    17.070    0.007    16.454    0.012    15.665    0.054    15.097    0.071    15.014    0.101    0.385    0.115    0.870    0.199   -3.531    0.145    0.19
1173    808.666    303.585  05:36:29.43  +34:12:15.3    99.999    9.999    19.006    0.011    17.649    0.008    16.777    0.010    16.139    0.006    15.010    0.034    14.333    0.041    14.159    0.048    0.757    0.093   -0.361    0.181   -3.543    0.131    0.91
1174      9.594   -220.229  05:37:01.08  +34:02:07.4    18.734    0.113    18.635    0.009    17.649    0.009    17.076    0.008    16.460    0.008    15.538    0.045    15.089    0.061    15.074    0.104    0.557    0.116    1.175    0.190   -3.675    0.140    0.01
1175   -458.823    425.534  05:36:21.56  +33:56:15.6    99.999    9.999    18.862    0.022    17.656    0.011    16.950    0.009    16.275    0.009    15.249    0.043    14.747    0.059    14.546    0.075    0.220    0.168    3.705    0.264   -2.179    0.226    0.00
1176   -271.593    809.362  05:35:58.24  +33:58:38.9    99.999    9.999    18.731    0.015    17.656    0.015    17.005    0.008    16.311    0.012    15.327    0.047    14.813    0.062    14.666    0.078    0.206    0.117    1.263    0.271   -1.961    0.201    0.00
1177    717.129    804.159  05:35:58.83  +34:11:08.0    99.999    9.999    18.890    0.017    17.656    0.012    16.898    0.005    16.320    0.009    15.201    0.044    14.722    0.053    14.439    0.072    0.860    0.120   10.107    0.213   -3.373    0.165    0.00
1178   -571.417    374.626  05:36:24.62  +33:54:50.0    99.999    9.999    18.700    0.011    17.658    0.010    17.096    0.011    16.509    0.011    15.739    0.064    15.231    0.084    15.157    0.124    0.404    0.125    2.248    0.224   -2.481    0.171    0.00
1179    876.839   -397.590  05:37:12.29  +34:13:03.4    99.999    9.999    18.786    0.012    17.661    0.010    16.977    0.005    16.389    0.010    15.466    0.039    14.971    0.058    14.889    0.093    0.664    0.189    5.001    0.242    2.109    0.185    0.00
1180   1316.288    810.181  05:35:58.63  +34:18:41.9    99.999    9.999    18.776    0.017    17.663    0.012    16.963    0.007    16.305    0.009    15.107    0.037    14.635    0.048    14.343    0.059    0.242    0.109    0.240    0.175   -0.645    0.136    0.00
1181   1018.957     76.924  05:36:43.36  +34:14:53.6    99.999    9.999    18.874    0.013    17.663    0.009    16.951    0.004    16.197    0.009    15.060    0.036    14.650    0.048    14.440    0.062    0.262    0.101    1.081    0.198   -3.395    0.146    0.04
1182     71.218    904.957  05:35:52.50  +34:02:58.9    99.999    9.999    19.526    0.028    17.664    0.010    16.641    0.007    15.612    0.007    14.048    0.030    13.231    0.027    13.008    0.028    0.070    0.114    1.678    0.325   -1.832    0.253    0.00
1183   1170.545   1074.319  05:35:42.44  +34:16:52.3    99.999    9.999    18.663    0.009    17.664    0.009    17.100    0.009    16.571    0.012    15.401    0.047    15.196    0.077    15.110    0.118    0.269    0.112    0.112    0.184   -0.730    0.143    0.00
1184    590.300      9.935  05:36:47.28  +34:09:28.5    19.106    0.455    18.795    0.012    17.667    0.013    17.019    0.016    16.379    0.014    15.100    9.990    15.033    0.068    14.985    0.101    0.624    0.115    3.570    0.221   -0.646    0.161    0.00
1185     55.068    -82.356  05:36:52.69  +34:02:42.5    18.357    0.181    18.704    0.008    17.667    0.016    16.999    0.006    16.321    0.010    15.309    0.054    14.706    0.057    14.658    0.080    0.269    0.107   -0.651    0.196   -1.674    0.138    0.00
1186    605.331    382.754  05:36:24.53  +34:09:41.6    19.022    0.100    18.957    0.015    17.669    0.011    16.958    0.007    16.035    0.010    15.007    0.033    14.357    0.040    14.179    0.055    0.590    0.138    0.209    0.214    1.021    0.171    0.00
1187    654.206    740.769  05:36:02.68  +34:10:20.1    99.999    9.999    18.558    0.062    17.671    0.026    17.193    0.014    16.407    0.017    15.351    0.051    15.009    0.067    14.881    0.094    0.345    0.129   -0.374    0.221   -1.312    0.169    0.00
1188    777.590    778.442  05:36:00.42  +34:11:53.7    19.108    0.119    18.886    0.016    17.671    0.011    17.008    0.005    16.172    0.010    15.237    0.039    14.752    0.051    14.637    0.076    0.526    0.119    3.587    0.202   -3.767    0.152    0.00
1189    550.511     29.184  05:36:46.09  +34:08:58.5    18.871    0.093    18.724    0.011    17.674    0.008    17.044    0.009    16.335    0.009    15.276    0.039    14.760    0.050    14.684    0.073    0.593    0.128   -0.019    0.228    0.259    0.176    0.00
1190   1118.870     92.507  05:36:42.45  +34:16:09.4    99.999    9.999    18.683    0.015    17.675    0.012    17.114    0.005    16.541    0.011    15.553    0.057    15.177    0.078    15.113    0.124    0.243    0.113    0.214    0.234   -1.875    0.165    0.00
1191    592.113    926.748  05:35:51.31  +34:09:33.6    99.999    9.999    18.977    0.026    17.676    0.014    16.890    0.002    16.157    0.009    14.968    0.039    14.334    0.040    14.223    0.062    0.905    0.115    0.053    0.201   -3.361    0.157    0.93
1192   -200.318   -149.549  05:36:56.68  +33:59:28.7    19.113    0.369    19.087    0.013    17.681    0.011    16.898    0.007    16.077    0.009    14.849    0.035    14.050    0.031    13.932    0.041    0.268    0.110   -0.204    0.193   -5.067    0.154    0.00
1193    329.570   -454.688  05:37:15.52  +34:06:08.5    99.999    9.999    18.894    0.012    17.681    0.011    16.950    0.005    16.141    0.012    15.020    0.030    14.527    0.040    14.299    0.053    0.255    0.100    1.344    0.207   -0.083    0.150    0.00
1194    523.692    881.307  05:35:54.07  +34:08:41.7    99.999    9.999    19.443    0.023    17.686    0.010    16.655    0.010    15.493    0.009    14.043    0.031    13.256    0.032    12.970    0.033    0.303    0.111    0.944    0.219   -0.554    0.172    0.00
1195    719.549   1018.014  05:35:45.77  +34:11:10.5    18.787    0.300    18.822    0.015    17.687    0.034    16.991    0.000    16.326    0.017    15.283    0.038    14.808    0.053    14.686    0.075    0.043    0.111    0.583    0.184   -1.846    0.148    0.00
1196    174.545    950.847  05:35:49.73  +34:04:17.4    99.999    9.999    19.547    0.031    17.690    0.015    16.638    0.006    15.535    0.008    13.919    0.028    13.025    0.025    12.771    0.026    0.003    0.122   -1.183    0.347   -1.633    0.271    0.00
1197    301.689    697.200  05:36:05.24  +34:05:52.8    99.999    9.999    18.864    0.017    17.690    0.011    17.010    0.009    16.450    0.010    15.493    0.049    15.033    0.070    14.739    0.077    0.538    0.119    0.776    0.223   -4.762    0.164    0.00
1198   -103.844    199.027  05:36:35.48  +34:00:43.5    99.999    9.999    18.768    0.011    17.691    0.009    17.088    0.008    16.390    0.006    15.289    0.050    14.891    0.058    14.866    0.096   -0.472    0.669    0.238    1.040   -3.035    0.780    0.60
1199    766.371   -423.571  05:37:13.83  +34:11:39.6    99.999    9.999    18.803    0.013    17.692    0.011    16.987    0.009    16.262    0.010    15.108    0.034    14.691    0.047    14.475    0.063    0.529    0.118    1.024    0.201   -1.013    0.146    0.00
1200    700.598   -305.493  05:37:06.59  +34:10:50.4    99.999    9.999    18.739    0.013    17.692    0.014    17.109    0.008    16.564    0.017    15.755    0.055    15.159    0.065    15.066    0.100    0.592    0.134    0.861    0.243    1.198    0.180    0.00
1201    442.258    386.265  05:36:24.26  +34:07:38.1    19.085    0.125    18.844    0.015    17.695    0.014    17.116    0.012    16.358    0.012    15.452    0.045    15.100    0.067    15.143    0.120    0.421    0.136    0.522    0.250   -1.880    0.188    0.00
1202   1395.764      4.383  05:36:47.95  +34:19:38.7    99.999    9.999    18.780    0.011    17.696    0.014    17.068    0.005    16.416    0.008    15.465    0.047    14.983    0.063    14.846    0.091    0.211    0.128    1.122    0.229   -1.529    0.185    0.00
1203   -516.974    292.363  05:36:29.64  +33:55:30.9    99.999    9.999    18.801    0.012    17.702    0.009    17.069    0.008    16.380    0.011    15.399    0.049    14.763    0.057    14.931    0.112    0.103    0.119    0.677    0.194   -3.249    0.149    0.50
1204    875.119    516.430  05:36:16.45  +34:13:06.6    99.999    9.999    18.856    0.014    17.703    0.011    17.051    0.007    16.357    0.010    15.344    0.039    14.833    0.052    14.734    0.086    0.370    0.096    1.987    0.180   -1.920    0.133    0.00
1205   -175.675   1150.845  05:35:37.46  +33:59:52.6    99.999    9.999    18.723    0.011    17.704    0.008    17.094    0.004    16.460    0.010    15.412    0.047    15.251    0.073    14.820    0.090    0.317    0.115   -0.568    0.205    1.829    0.154    0.00
1206    411.401   -124.654  05:36:55.42  +34:07:12.3    99.999    9.999    18.834    0.014    17.704    0.014    17.064    0.010    16.497    0.013    15.597    0.052    14.980    0.060    14.880    0.087    0.640    0.105    3.451    0.208   -3.035    0.161    0.00
1207    387.021   1331.645  05:35:26.55  +34:06:59.4    99.999    9.999    18.787    0.010    17.705    0.011    17.125    0.007    16.513    0.010    15.543    0.050    15.174    0.076    15.168    0.130    0.413    0.128    0.133    0.205   -1.532    0.172    0.00
